# ID: svediakorp-rel109
# author: 
# authorBorn: 
# pseudonym: 
# translator: 
# title: Apostlagärningarna (Acts of the Apostles)
# subtitle: 
# originalTitle: Sancti Joannis oppenbarilse
# manuscriptDate: 1526
# originDate: 
# retrieveDate: 2019-10-21
# sourceDescription: Description from Fornsvenska textbanken (https://project2.sol.lu.se/fornsvenska/): "Nya testamentet på svenska utkom 1526. För närvarande finns bara några enstaka böcker ur NT i digitalt format. De är tillkomna inom projektet Niederdeutsch in Skandinavien och har anpassats till textbanken av Ludger Zeevaert vid Hamburgs universitet."
# genre: religion
# subgenre: biblical
# location: 
# language: sv
# languageVariety: 
# codeswitching: 
# originalLanguage: 
# manuscript: 
# manuscriptChapter: 
# manuscriptPages: 
# printer: 
# printedVolume: 
# printedIssue: 
# printedPages: 
# printedDate: 
# editor: 
# publisher: 
# digitisationMethod: 
# transcriptionPrinciples: 
# transcriber: 
# retrievedFrom: Fornsvenska textbanken (https://project2.sol.lu.se/fornsvenska/)
# retrieveFormat: RTF
# annotation: tokens
# annotationMethod: automatic
# words: 12,722
# sentences: 145
# sentenceOrder: original
# URL: https://project2.sol.lu.se/fornsvenska/05_Filer/Apd26SLundversion.rtf
# cite: 
# availability: CC-BY 4.0 (https://creativecommons.org/licenses/by/4.0/)


# sent_id = 1
# text = Jesus. Förspråk vthi Sancti Joannis oppenbarilse.
85	_	_	en	_	_	_	_	_	_	_	_	_	_
86	_	_	pottomakers	_	_	_	_	_	_	_	_	_	_
87	_	_	käril	_	_	_	_	_	_	_	_	_	_
88	_	_	,	_	_	_	_	_	_	_	_	_	_
89	_	_	såsom	_	_	_	_	_	_	_	_	_	_
90	_	_	iach	_	_	_	_	_	_	_	_	_	_
91	_	_	och	_	_	_	_	_	_	_	_	_	_
92	_	_	fått	_	_	_	_	_	_	_	_	_	_
93	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
94	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
95	_	_	minom	_	_	_	_	_	_	_	_	_	_
96	_	_	fadher	_	_	_	_	_	_	_	_	_	_
97	_	_	,	_	_	_	_	_	_	_	_	_	_
98	_	_	och	_	_	_	_	_	_	_	_	_	_
99	_	_	will	_	_	_	_	_	_	_	_	_	_
100	_	_	geffua	_	_	_	_	_	_	_	_	_	_
101	_	_	honom	_	_	_	_	_	_	_	_	_	_
102	_	_	morghonstiernona	_	_	_	_	_	_	_	_	_	_
103	_	_	,	_	_	_	_	_	_	_	_	_	_
104	_	_	Then	_	_	_	_	_	_	_	_	_	_
105	_	_	ther	_	_	_	_	_	_	_	_	_	_
106	_	_	öra	_	_	_	_	_	_	_	_	_	_
107	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
108	_	_	han	_	_	_	_	_	_	_	_	_	_
109	_	_	höre	_	_	_	_	_	_	_	_	_	_
110	_	_	huad	_	_	_	_	_	_	_	_	_	_
111	_	_	anden	_	_	_	_	_	_	_	_	_	_
112	_	_	sägher	_	_	_	_	_	_	_	_	_	_
113	_	_	församblinganar	_	_	_	_	_	_	_	_	_	_
114	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 26
# text = Tridhie Capitel.
1	_	_	Tridhie	_	_	_	_	_	_	_	_	_	_
2	_	_	Capitel	_	_	_	_	_	_	_	_	_	_
3	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 27
# text = SCriff och församblingennes engel j Sardis, Thetta sägher then ther hafuer the siw gudz andar, och the siw stiernor, Jach weet thina gerningar, ty tu haffuer nampnet ath tu leffuer, och äst dödh, war waken, och stärk thet andra som döö will, ty iach haffuer icke befunnit thina gerningar fulkomligha för gudhi, Så tenck nw på huadh tu annammat och hördt haffuer, och hålt thet och bätra tigh, äst tu icke waken, skall iach komma till tigh som en tiwff, och tu skall icke weta hwilkin stunden iach kommande wardher, Tu haffuer få nampn j Sardis, the som theras clädher icke besmittat haffua, och the wardha medh migh wandrande j hwit, ty the äro thes werdughe, Then som winner han skall så clädder warda j hwit clädher, och iach skall icke vthskrapa hans nampn vthwr liffzens book, och iach skall wedherkenna hans nampn för min fadher och för hans englar, Then ther öra haffuer han höre huadh anden sägher församblinganar.
1	_	_	SCriff	_	_	_	_	_	_	_	_	_	_
2	_	_	och	_	_	_	_	_	_	_	_	_	_
3	_	_	församblingennes	_	_	_	_	_	_	_	_	_	_
4	_	_	engel	_	_	_	_	_	_	_	_	_	_
5	_	_	j	_	_	_	_	_	_	_	_	_	_
6	_	_	Sardis	_	_	_	_	_	_	_	_	_	_
7	_	_	,	_	_	_	_	_	_	_	_	_	_
8	_	_	Thetta	_	_	_	_	_	_	_	_	_	_
9	_	_	sägher	_	_	_	_	_	_	_	_	_	_
10	_	_	then	_	_	_	_	_	_	_	_	_	_
11	_	_	ther	_	_	_	_	_	_	_	_	_	_
12	_	_	hafuer	_	_	_	_	_	_	_	_	_	_
13	_	_	the	_	_	_	_	_	_	_	_	_	_
14	_	_	siw	_	_	_	_	_	_	_	_	_	_
15	_	_	gudz	_	_	_	_	_	_	_	_	_	_
16	_	_	andar	_	_	_	_	_	_	_	_	_	_
17	_	_	,	_	_	_	_	_	_	_	_	_	_
18	_	_	och	_	_	_	_	_	_	_	_	_	_
19	_	_	the	_	_	_	_	_	_	_	_	_	_
20	_	_	siw	_	_	_	_	_	_	_	_	_	_
21	_	_	stiernor	_	_	_	_	_	_	_	_	_	_
22	_	_	,	_	_	_	_	_	_	_	_	_	_
23	_	_	Jach	_	_	_	_	_	_	_	_	_	_
24	_	_	weet	_	_	_	_	_	_	_	_	_	_
25	_	_	thina	_	_	_	_	_	_	_	_	_	_
26	_	_	gerningar	_	_	_	_	_	_	_	_	_	_
27	_	_	,	_	_	_	_	_	_	_	_	_	_
28	_	_	ty	_	_	_	_	_	_	_	_	_	_
29	_	_	tu	_	_	_	_	_	_	_	_	_	_
30	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
31	_	_	nampnet	_	_	_	_	_	_	_	_	_	_
32	_	_	ath	_	_	_	_	_	_	_	_	_	_
33	_	_	tu	_	_	_	_	_	_	_	_	_	_
34	_	_	leffuer	_	_	_	_	_	_	_	_	_	_
35	_	_	,	_	_	_	_	_	_	_	_	_	_
36	_	_	och	_	_	_	_	_	_	_	_	_	_
37	_	_	äst	_	_	_	_	_	_	_	_	_	_
38	_	_	dödh	_	_	_	_	_	_	_	_	_	_
39	_	_	,	_	_	_	_	_	_	_	_	_	_
40	_	_	war	_	_	_	_	_	_	_	_	_	_
41	_	_	waken	_	_	_	_	_	_	_	_	_	_
42	_	_	,	_	_	_	_	_	_	_	_	_	_
43	_	_	och	_	_	_	_	_	_	_	_	_	_
44	_	_	stärk	_	_	_	_	_	_	_	_	_	_
45	_	_	thet	_	_	_	_	_	_	_	_	_	_
46	_	_	andra	_	_	_	_	_	_	_	_	_	_
47	_	_	som	_	_	_	_	_	_	_	_	_	_
48	_	_	döö	_	_	_	_	_	_	_	_	_	_
49	_	_	will	_	_	_	_	_	_	_	_	_	_
50	_	_	,	_	_	_	_	_	_	_	_	_	_
51	_	_	ty	_	_	_	_	_	_	_	_	_	_
52	_	_	iach	_	_	_	_	_	_	_	_	_	_
53	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
54	_	_	icke	_	_	_	_	_	_	_	_	_	_
55	_	_	befunnit	_	_	_	_	_	_	_	_	_	_
56	_	_	thina	_	_	_	_	_	_	_	_	_	_
57	_	_	gerningar	_	_	_	_	_	_	_	_	_	_
58	_	_	fulkomligha	_	_	_	_	_	_	_	_	_	_
59	_	_	för	_	_	_	_	_	_	_	_	_	_
60	_	_	gudhi	_	_	_	_	_	_	_	_	_	_
61	_	_	,	_	_	_	_	_	_	_	_	_	_
62	_	_	Så	_	_	_	_	_	_	_	_	_	_
63	_	_	tenck	_	_	_	_	_	_	_	_	_	_
64	_	_	nw	_	_	_	_	_	_	_	_	_	_
65	_	_	på	_	_	_	_	_	_	_	_	_	_
66	_	_	huadh	_	_	_	_	_	_	_	_	_	_
67	_	_	tu	_	_	_	_	_	_	_	_	_	_
68	_	_	annammat	_	_	_	_	_	_	_	_	_	_
69	_	_	och	_	_	_	_	_	_	_	_	_	_
70	_	_	hördt	_	_	_	_	_	_	_	_	_	_
71	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
72	_	_	,	_	_	_	_	_	_	_	_	_	_
73	_	_	och	_	_	_	_	_	_	_	_	_	_
74	_	_	hålt	_	_	_	_	_	_	_	_	_	_
75	_	_	thet	_	_	_	_	_	_	_	_	_	_
76	_	_	och	_	_	_	_	_	_	_	_	_	_
77	_	_	bätra	_	_	_	_	_	_	_	_	_	_
78	_	_	tigh	_	_	_	_	_	_	_	_	_	_
79	_	_	,	_	_	_	_	_	_	_	_	_	_
80	_	_	äst	_	_	_	_	_	_	_	_	_	_
81	_	_	tu	_	_	_	_	_	_	_	_	_	_
82	_	_	icke	_	_	_	_	_	_	_	_	_	_
83	_	_	waken	_	_	_	_	_	_	_	_	_	_
84	_	_	,	_	_	_	_	_	_	_	_	_	_
85	_	_	skall	_	_	_	_	_	_	_	_	_	_
86	_	_	iach	_	_	_	_	_	_	_	_	_	_
87	_	_	komma	_	_	_	_	_	_	_	_	_	_
88	_	_	till	_	_	_	_	_	_	_	_	_	_
89	_	_	tigh	_	_	_	_	_	_	_	_	_	_
90	_	_	som	_	_	_	_	_	_	_	_	_	_
91	_	_	en	_	_	_	_	_	_	_	_	_	_
92	_	_	tiwff	_	_	_	_	_	_	_	_	_	_
93	_	_	,	_	_	_	_	_	_	_	_	_	_
94	_	_	och	_	_	_	_	_	_	_	_	_	_
95	_	_	tu	_	_	_	_	_	_	_	_	_	_
96	_	_	skall	_	_	_	_	_	_	_	_	_	_
97	_	_	icke	_	_	_	_	_	_	_	_	_	_
98	_	_	weta	_	_	_	_	_	_	_	_	_	_
99	_	_	hwilkin	_	_	_	_	_	_	_	_	_	_
100	_	_	stunden	_	_	_	_	_	_	_	_	_	_
101	_	_	iach	_	_	_	_	_	_	_	_	_	_
102	_	_	kommande	_	_	_	_	_	_	_	_	_	_
103	_	_	wardher	_	_	_	_	_	_	_	_	_	_
104	_	_	,	_	_	_	_	_	_	_	_	_	_
105	_	_	Tu	_	_	_	_	_	_	_	_	_	_
106	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
107	_	_	få	_	_	_	_	_	_	_	_	_	_
108	_	_	nampn	_	_	_	_	_	_	_	_	_	_
109	_	_	j	_	_	_	_	_	_	_	_	_	_
110	_	_	Sardis	_	_	_	_	_	_	_	_	_	_
111	_	_	,	_	_	_	_	_	_	_	_	_	_
112	_	_	the	_	_	_	_	_	_	_	_	_	_
113	_	_	som	_	_	_	_	_	_	_	_	_	_
114	_	_	theras	_	_	_	_	_	_	_	_	_	_
115	_	_	clädher	_	_	_	_	_	_	_	_	_	_
116	_	_	icke	_	_	_	_	_	_	_	_	_	_
117	_	_	besmittat	_	_	_	_	_	_	_	_	_	_
118	_	_	haffua	_	_	_	_	_	_	_	_	_	_
119	_	_	,	_	_	_	_	_	_	_	_	_	_
120	_	_	och	_	_	_	_	_	_	_	_	_	_
121	_	_	the	_	_	_	_	_	_	_	_	_	_
122	_	_	wardha	_	_	_	_	_	_	_	_	_	_
123	_	_	medh	_	_	_	_	_	_	_	_	_	_
124	_	_	migh	_	_	_	_	_	_	_	_	_	_
125	_	_	wandrande	_	_	_	_	_	_	_	_	_	_
126	_	_	j	_	_	_	_	_	_	_	_	_	_
127	_	_	hwit	_	_	_	_	_	_	_	_	_	_
128	_	_	,	_	_	_	_	_	_	_	_	_	_
129	_	_	ty	_	_	_	_	_	_	_	_	_	_
130	_	_	the	_	_	_	_	_	_	_	_	_	_
131	_	_	äro	_	_	_	_	_	_	_	_	_	_
132	_	_	thes	_	_	_	_	_	_	_	_	_	_
133	_	_	werdughe	_	_	_	_	_	_	_	_	_	_
134	_	_	,	_	_	_	_	_	_	_	_	_	_
135	_	_	Then	_	_	_	_	_	_	_	_	_	_
136	_	_	som	_	_	_	_	_	_	_	_	_	_
137	_	_	winner	_	_	_	_	_	_	_	_	_	_
138	_	_	han	_	_	_	_	_	_	_	_	_	_
139	_	_	skall	_	_	_	_	_	_	_	_	_	_
140	_	_	så	_	_	_	_	_	_	_	_	_	_
141	_	_	clädder	_	_	_	_	_	_	_	_	_	_
142	_	_	warda	_	_	_	_	_	_	_	_	_	_
143	_	_	j	_	_	_	_	_	_	_	_	_	_
144	_	_	hwit	_	_	_	_	_	_	_	_	_	_
145	_	_	clädher	_	_	_	_	_	_	_	_	_	_
146	_	_	,	_	_	_	_	_	_	_	_	_	_
147	_	_	och	_	_	_	_	_	_	_	_	_	_
148	_	_	iach	_	_	_	_	_	_	_	_	_	_
149	_	_	skall	_	_	_	_	_	_	_	_	_	_
150	_	_	icke	_	_	_	_	_	_	_	_	_	_
151	_	_	vthskrapa	_	_	_	_	_	_	_	_	_	_
152	_	_	hans	_	_	_	_	_	_	_	_	_	_
153	_	_	nampn	_	_	_	_	_	_	_	_	_	_
154	_	_	vthwr	_	_	_	_	_	_	_	_	_	_
155	_	_	liffzens	_	_	_	_	_	_	_	_	_	_
156	_	_	book	_	_	_	_	_	_	_	_	_	_
157	_	_	,	_	_	_	_	_	_	_	_	_	_
158	_	_	och	_	_	_	_	_	_	_	_	_	_
159	_	_	iach	_	_	_	_	_	_	_	_	_	_
160	_	_	skall	_	_	_	_	_	_	_	_	_	_
161	_	_	wedherkenna	_	_	_	_	_	_	_	_	_	_
162	_	_	hans	_	_	_	_	_	_	_	_	_	_
163	_	_	nampn	_	_	_	_	_	_	_	_	_	_
164	_	_	för	_	_	_	_	_	_	_	_	_	_
165	_	_	min	_	_	_	_	_	_	_	_	_	_
166	_	_	fadher	_	_	_	_	_	_	_	_	_	_
167	_	_	och	_	_	_	_	_	_	_	_	_	_
168	_	_	för	_	_	_	_	_	_	_	_	_	_
169	_	_	hans	_	_	_	_	_	_	_	_	_	_
170	_	_	englar	_	_	_	_	_	_	_	_	_	_
171	_	_	,	_	_	_	_	_	_	_	_	_	_
172	_	_	Then	_	_	_	_	_	_	_	_	_	_
173	_	_	ther	_	_	_	_	_	_	_	_	_	_
174	_	_	öra	_	_	_	_	_	_	_	_	_	_
175	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
176	_	_	han	_	_	_	_	_	_	_	_	_	_
177	_	_	höre	_	_	_	_	_	_	_	_	_	_
178	_	_	huadh	_	_	_	_	_	_	_	_	_	_
179	_	_	anden	_	_	_	_	_	_	_	_	_	_
180	_	_	sägher	_	_	_	_	_	_	_	_	_	_
181	_	_	församblinganar	_	_	_	_	_	_	_	_	_	_
182	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 28
# text = Scriff och then församblinges engill j Philadelphia, Thetta sägher then helghe och then sanferdughe then som hafffuer Dauidz nykil, then ther vpläter, och ingen menniskia igen läter then ther igenläter och ingen menniskia vpläter, Jach weet thina gerningar, Sy, iach hafuer låtit tich en ypen döör, och ingen kan lata henne igen, ty tu haffuer liten crafft, och tu haffuer hållit mijn oordh, och haffuer icke nekat mitt nampn, Sy, iach will geffua tigh vthwr dieffuulsens försambling the sigh säya
1	_	_	Scriff	_	_	_	_	_	_	_	_	_	_
2	_	_	och	_	_	_	_	_	_	_	_	_	_
3	_	_	then	_	_	_	_	_	_	_	_	_	_
4	_	_	församblinges	_	_	_	_	_	_	_	_	_	_
5	_	_	engill	_	_	_	_	_	_	_	_	_	_
6	_	_	j	_	_	_	_	_	_	_	_	_	_
7	_	_	Philadelphia	_	_	_	_	_	_	_	_	_	_
8	_	_	,	_	_	_	_	_	_	_	_	_	_
9	_	_	Thetta	_	_	_	_	_	_	_	_	_	_
10	_	_	sägher	_	_	_	_	_	_	_	_	_	_
11	_	_	then	_	_	_	_	_	_	_	_	_	_
12	_	_	helghe	_	_	_	_	_	_	_	_	_	_
13	_	_	och	_	_	_	_	_	_	_	_	_	_
14	_	_	then	_	_	_	_	_	_	_	_	_	_
15	_	_	sanferdughe	_	_	_	_	_	_	_	_	_	_
16	_	_	then	_	_	_	_	_	_	_	_	_	_
17	_	_	som	_	_	_	_	_	_	_	_	_	_
18	_	_	hafffuer	_	_	_	_	_	_	_	_	_	_
19	_	_	Dauidz	_	_	_	_	_	_	_	_	_	_
20	_	_	nykil	_	_	_	_	_	_	_	_	_	_
21	_	_	,	_	_	_	_	_	_	_	_	_	_
22	_	_	then	_	_	_	_	_	_	_	_	_	_
23	_	_	ther	_	_	_	_	_	_	_	_	_	_
24	_	_	vpläter	_	_	_	_	_	_	_	_	_	_
25	_	_	,	_	_	_	_	_	_	_	_	_	_
26	_	_	och	_	_	_	_	_	_	_	_	_	_
27	_	_	ingen	_	_	_	_	_	_	_	_	_	_
28	_	_	menniskia	_	_	_	_	_	_	_	_	_	_
29	_	_	igen	_	_	_	_	_	_	_	_	_	_
30	_	_	läter	_	_	_	_	_	_	_	_	_	_
31	_	_	then	_	_	_	_	_	_	_	_	_	_
32	_	_	ther	_	_	_	_	_	_	_	_	_	_
33	_	_	igenläter	_	_	_	_	_	_	_	_	_	_
34	_	_	och	_	_	_	_	_	_	_	_	_	_
35	_	_	ingen	_	_	_	_	_	_	_	_	_	_
36	_	_	menniskia	_	_	_	_	_	_	_	_	_	_
37	_	_	vpläter	_	_	_	_	_	_	_	_	_	_
38	_	_	,	_	_	_	_	_	_	_	_	_	_
39	_	_	Jach	_	_	_	_	_	_	_	_	_	_
40	_	_	weet	_	_	_	_	_	_	_	_	_	_
41	_	_	thina	_	_	_	_	_	_	_	_	_	_
42	_	_	gerningar	_	_	_	_	_	_	_	_	_	_
43	_	_	,	_	_	_	_	_	_	_	_	_	_
44	_	_	Sy	_	_	_	_	_	_	_	_	_	_
45	_	_	,	_	_	_	_	_	_	_	_	_	_
46	_	_	iach	_	_	_	_	_	_	_	_	_	_
47	_	_	hafuer	_	_	_	_	_	_	_	_	_	_
48	_	_	låtit	_	_	_	_	_	_	_	_	_	_
49	_	_	tich	_	_	_	_	_	_	_	_	_	_
50	_	_	en	_	_	_	_	_	_	_	_	_	_
51	_	_	ypen	_	_	_	_	_	_	_	_	_	_
52	_	_	döör	_	_	_	_	_	_	_	_	_	_
53	_	_	,	_	_	_	_	_	_	_	_	_	_
54	_	_	och	_	_	_	_	_	_	_	_	_	_
55	_	_	ingen	_	_	_	_	_	_	_	_	_	_
56	_	_	kan	_	_	_	_	_	_	_	_	_	_
57	_	_	lata	_	_	_	_	_	_	_	_	_	_
58	_	_	henne	_	_	_	_	_	_	_	_	_	_
59	_	_	igen	_	_	_	_	_	_	_	_	_	_
60	_	_	,	_	_	_	_	_	_	_	_	_	_
61	_	_	ty	_	_	_	_	_	_	_	_	_	_
62	_	_	tu	_	_	_	_	_	_	_	_	_	_
63	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
64	_	_	liten	_	_	_	_	_	_	_	_	_	_
65	_	_	crafft	_	_	_	_	_	_	_	_	_	_
66	_	_	,	_	_	_	_	_	_	_	_	_	_
67	_	_	och	_	_	_	_	_	_	_	_	_	_
68	_	_	tu	_	_	_	_	_	_	_	_	_	_
69	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
70	_	_	hållit	_	_	_	_	_	_	_	_	_	_
71	_	_	mijn	_	_	_	_	_	_	_	_	_	_
72	_	_	oordh	_	_	_	_	_	_	_	_	_	_
73	_	_	,	_	_	_	_	_	_	_	_	_	_
74	_	_	och	_	_	_	_	_	_	_	_	_	_
75	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
76	_	_	icke	_	_	_	_	_	_	_	_	_	_
77	_	_	nekat	_	_	_	_	_	_	_	_	_	_
78	_	_	mitt	_	_	_	_	_	_	_	_	_	_
79	_	_	nampn	_	_	_	_	_	_	_	_	_	_
80	_	_	,	_	_	_	_	_	_	_	_	_	_
81	_	_	Sy	_	_	_	_	_	_	_	_	_	_
82	_	_	,	_	_	_	_	_	_	_	_	_	_
83	_	_	iach	_	_	_	_	_	_	_	_	_	_
84	_	_	will	_	_	_	_	_	_	_	_	_	_
85	_	_	geffua	_	_	_	_	_	_	_	_	_	_
86	_	_	tigh	_	_	_	_	_	_	_	_	_	_
87	_	_	vthwr	_	_	_	_	_	_	_	_	_	_
88	_	_	dieffuulsens	_	_	_	_	_	_	_	_	_	_
89	_	_	försambling	_	_	_	_	_	_	_	_	_	_
90	_	_	the	_	_	_	_	_	_	_	_	_	_
91	_	_	sigh	_	_	_	_	_	_	_	_	_	_
92	_	_	säya	_	_	_	_	_	_	_	_	_	_

# sent_id = 29
# text = wara Judhar, och äro icke, vtan liwga, Sy, iach will driffua them ther till ath the skola komma och tilbidhia för thina föter, och skola weta ath iach haffuer elskat tigh, Effter tu hafuer hållit mit tolamoodz oord, wil iach bewara tigh för frestilsens stund, huilken tilstundar allo werldenne, på thet han skal fresta the som boo på iordhenne, Sy, iach kommer snarligha, håldt thet tu haffuer, ath ingen borttagher thina crono, Then ther winner, then will iach göra till en pelare vthi min gudz tempel, och han skall icke meer vthgå, och iach skall scriffua på honom min gudz nampn, och then min gudz nyia stadz Hierusalems nampn then ther nedherkommer vthaff himmelen frå min gudh, och mit nyia nampn, Then ther öra haffuer han höre hwad anden sägher församblinganar.
1	_	_	wara	_	_	_	_	_	_	_	_	_	_
2	_	_	Judhar	_	_	_	_	_	_	_	_	_	_
3	_	_	,	_	_	_	_	_	_	_	_	_	_
4	_	_	och	_	_	_	_	_	_	_	_	_	_
5	_	_	äro	_	_	_	_	_	_	_	_	_	_
6	_	_	icke	_	_	_	_	_	_	_	_	_	_
7	_	_	,	_	_	_	_	_	_	_	_	_	_
8	_	_	vtan	_	_	_	_	_	_	_	_	_	_
9	_	_	liwga	_	_	_	_	_	_	_	_	_	_
10	_	_	,	_	_	_	_	_	_	_	_	_	_
11	_	_	Sy	_	_	_	_	_	_	_	_	_	_
12	_	_	,	_	_	_	_	_	_	_	_	_	_
13	_	_	iach	_	_	_	_	_	_	_	_	_	_
14	_	_	will	_	_	_	_	_	_	_	_	_	_
15	_	_	driffua	_	_	_	_	_	_	_	_	_	_
16	_	_	them	_	_	_	_	_	_	_	_	_	_
17	_	_	ther	_	_	_	_	_	_	_	_	_	_
18	_	_	till	_	_	_	_	_	_	_	_	_	_
19	_	_	ath	_	_	_	_	_	_	_	_	_	_
20	_	_	the	_	_	_	_	_	_	_	_	_	_
21	_	_	skola	_	_	_	_	_	_	_	_	_	_
22	_	_	komma	_	_	_	_	_	_	_	_	_	_
23	_	_	och	_	_	_	_	_	_	_	_	_	_
24	_	_	tilbidhia	_	_	_	_	_	_	_	_	_	_
25	_	_	för	_	_	_	_	_	_	_	_	_	_
26	_	_	thina	_	_	_	_	_	_	_	_	_	_
27	_	_	föter	_	_	_	_	_	_	_	_	_	_
28	_	_	,	_	_	_	_	_	_	_	_	_	_
29	_	_	och	_	_	_	_	_	_	_	_	_	_
30	_	_	skola	_	_	_	_	_	_	_	_	_	_
31	_	_	weta	_	_	_	_	_	_	_	_	_	_
32	_	_	ath	_	_	_	_	_	_	_	_	_	_
33	_	_	iach	_	_	_	_	_	_	_	_	_	_
34	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
35	_	_	elskat	_	_	_	_	_	_	_	_	_	_
36	_	_	tigh	_	_	_	_	_	_	_	_	_	_
37	_	_	,	_	_	_	_	_	_	_	_	_	_
38	_	_	Effter	_	_	_	_	_	_	_	_	_	_
39	_	_	tu	_	_	_	_	_	_	_	_	_	_
40	_	_	hafuer	_	_	_	_	_	_	_	_	_	_
41	_	_	hållit	_	_	_	_	_	_	_	_	_	_
42	_	_	mit	_	_	_	_	_	_	_	_	_	_
43	_	_	tolamoodz	_	_	_	_	_	_	_	_	_	_
44	_	_	oord	_	_	_	_	_	_	_	_	_	_
45	_	_	,	_	_	_	_	_	_	_	_	_	_
46	_	_	wil	_	_	_	_	_	_	_	_	_	_
47	_	_	iach	_	_	_	_	_	_	_	_	_	_
48	_	_	bewara	_	_	_	_	_	_	_	_	_	_
49	_	_	tigh	_	_	_	_	_	_	_	_	_	_
50	_	_	för	_	_	_	_	_	_	_	_	_	_
51	_	_	frestilsens	_	_	_	_	_	_	_	_	_	_
52	_	_	stund	_	_	_	_	_	_	_	_	_	_
53	_	_	,	_	_	_	_	_	_	_	_	_	_
54	_	_	huilken	_	_	_	_	_	_	_	_	_	_
55	_	_	tilstundar	_	_	_	_	_	_	_	_	_	_
56	_	_	allo	_	_	_	_	_	_	_	_	_	_
57	_	_	werldenne	_	_	_	_	_	_	_	_	_	_
58	_	_	,	_	_	_	_	_	_	_	_	_	_
59	_	_	på	_	_	_	_	_	_	_	_	_	_
60	_	_	thet	_	_	_	_	_	_	_	_	_	_
61	_	_	han	_	_	_	_	_	_	_	_	_	_
62	_	_	skal	_	_	_	_	_	_	_	_	_	_
63	_	_	fresta	_	_	_	_	_	_	_	_	_	_
64	_	_	the	_	_	_	_	_	_	_	_	_	_
65	_	_	som	_	_	_	_	_	_	_	_	_	_
66	_	_	boo	_	_	_	_	_	_	_	_	_	_
67	_	_	på	_	_	_	_	_	_	_	_	_	_
68	_	_	iordhenne	_	_	_	_	_	_	_	_	_	_
69	_	_	,	_	_	_	_	_	_	_	_	_	_
70	_	_	Sy	_	_	_	_	_	_	_	_	_	_
71	_	_	,	_	_	_	_	_	_	_	_	_	_
72	_	_	iach	_	_	_	_	_	_	_	_	_	_
73	_	_	kommer	_	_	_	_	_	_	_	_	_	_
74	_	_	snarligha	_	_	_	_	_	_	_	_	_	_
75	_	_	,	_	_	_	_	_	_	_	_	_	_
76	_	_	håldt	_	_	_	_	_	_	_	_	_	_
77	_	_	thet	_	_	_	_	_	_	_	_	_	_
78	_	_	tu	_	_	_	_	_	_	_	_	_	_
79	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
80	_	_	,	_	_	_	_	_	_	_	_	_	_
81	_	_	ath	_	_	_	_	_	_	_	_	_	_
82	_	_	ingen	_	_	_	_	_	_	_	_	_	_
83	_	_	borttagher	_	_	_	_	_	_	_	_	_	_
84	_	_	thina	_	_	_	_	_	_	_	_	_	_
85	_	_	crono	_	_	_	_	_	_	_	_	_	_
86	_	_	,	_	_	_	_	_	_	_	_	_	_
87	_	_	Then	_	_	_	_	_	_	_	_	_	_
88	_	_	ther	_	_	_	_	_	_	_	_	_	_
89	_	_	winner	_	_	_	_	_	_	_	_	_	_
90	_	_	,	_	_	_	_	_	_	_	_	_	_
91	_	_	then	_	_	_	_	_	_	_	_	_	_
92	_	_	will	_	_	_	_	_	_	_	_	_	_
93	_	_	iach	_	_	_	_	_	_	_	_	_	_
94	_	_	göra	_	_	_	_	_	_	_	_	_	_
95	_	_	till	_	_	_	_	_	_	_	_	_	_
96	_	_	en	_	_	_	_	_	_	_	_	_	_
97	_	_	pelare	_	_	_	_	_	_	_	_	_	_
98	_	_	vthi	_	_	_	_	_	_	_	_	_	_
99	_	_	min	_	_	_	_	_	_	_	_	_	_
100	_	_	gudz	_	_	_	_	_	_	_	_	_	_
101	_	_	tempel	_	_	_	_	_	_	_	_	_	_
102	_	_	,	_	_	_	_	_	_	_	_	_	_
103	_	_	och	_	_	_	_	_	_	_	_	_	_
104	_	_	han	_	_	_	_	_	_	_	_	_	_
105	_	_	skall	_	_	_	_	_	_	_	_	_	_
106	_	_	icke	_	_	_	_	_	_	_	_	_	_
107	_	_	meer	_	_	_	_	_	_	_	_	_	_
108	_	_	vthgå	_	_	_	_	_	_	_	_	_	_
109	_	_	,	_	_	_	_	_	_	_	_	_	_
110	_	_	och	_	_	_	_	_	_	_	_	_	_
111	_	_	iach	_	_	_	_	_	_	_	_	_	_
112	_	_	skall	_	_	_	_	_	_	_	_	_	_
